Tags	GO ID	GO Name	GO Category	FDR	P-Value	Nr Test	Nr Reference	Non Annot Test	Non Annot Reference
[]	GO:0035976	transcription factor AP-1 complex	CELLULAR_COMPONENT	1.0	0.9999999999737699	0	17	104	14513
[]	GO:0035977	protein deglycosylation involved in glycoprotein catabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999833581	0	8	104	14522
[]	GO:0035978	histone H2A-S139 phosphorylation	BIOLOGICAL_PROCESS	1.0	1.0000000000036313	0	3	104	14527
[]	GO:0033316	meiotic spindle assembly checkpoint	BIOLOGICAL_PROCESS	1.0	1.0000000000036313	0	3	104	14527
[]	GO:0035973	aggrephagy	BIOLOGICAL_PROCESS	1.0	0.9999999999737699	0	17	104	14513
[]	GO:0035974	meiotic spindle pole body	CELLULAR_COMPONENT	1.0	0.9999999999764019	0	4	104	14526
[]	GO:0033314	mitotic DNA replication checkpoint	BIOLOGICAL_PROCESS	1.0	0.9999999999612331	0	14	104	14516
[]	GO:0047939	L-glucuronate reductase activity	MOLECULAR_FUNCTION	1.0	0.9999999999952119	0	1	104	14529
[]	GO:0035970	peptidyl-threonine dephosphorylation	BIOLOGICAL_PROCESS	1.0	0.1870047828692514	1	28	103	14502
[]	GO:0035971	peptidyl-histidine dephosphorylation	BIOLOGICAL_PROCESS	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0008375	acetylglucosaminyltransferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000685114	0	62	104	14468
[]	GO:0008374	O-acyltransferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000298852	0	55	104	14475
[]	GO:0008373	sialyltransferase activity	MOLECULAR_FUNCTION	1.0	0.9999999999717085	0	20	104	14510
[]	GO:0008379	thioredoxin peroxidase activity	MOLECULAR_FUNCTION	1.0	0.9999999999703407	0	5	104	14525
[]	GO:0008378	galactosyltransferase activity	MOLECULAR_FUNCTION	1.0	0.9999999999989718	0	41	104	14489
[]	GO:0008377	light-induced release of internally sequestered calcium ion	BIOLOGICAL_PROCESS	1.0	0.9999999999935335	0	7	104	14523
[]	GO:0008376	acetylgalactosaminyltransferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000160112	0	49	104	14481
[]	GO:0047936	glucose 1-dehydrogenase [NAD(P)] activity	MOLECULAR_FUNCTION	1.0	0.9999999999952119	0	1	104	14529
[]	GO:0047933	glucose-1,6-bisphosphate synthase activity	MOLECULAR_FUNCTION	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0035965	cardiolipin acyl-chain remodeling	BIOLOGICAL_PROCESS	1.0	0.9999999999703407	0	5	104	14525
[]	GO:0035966	response to topologically incorrect protein	BIOLOGICAL_PROCESS	1.0	0.9033618725043444	1	323	103	14207
[]	GO:0033301	cell cycle comprising mitosis without cytokinesis	BIOLOGICAL_PROCESS	1.0	1.000000000032178	0	37	104	14493
[]	GO:0035967	cellular response to topologically incorrect protein	BIOLOGICAL_PROCESS	1.0	0.8536650170723806	1	266	103	14264
[]	GO:0033306	phytol metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999935335	0	7	104	14523
[]	GO:0035964	COPI-coated vesicle budding	BIOLOGICAL_PROCESS	1.0	0.9999999999628402	0	6	104	14524
[]	GO:0033386	geranylgeranyl diphosphate biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999952119	0	1	104	14529
[]	GO:0033385	geranylgeranyl diphosphate metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999952119	0	1	104	14529
[]	GO:0033384	geranyl diphosphate biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0033383	geranyl diphosphate metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0070320	inward rectifier potassium channel inhibitor activity	MOLECULAR_FUNCTION	1.0	0.9999999999952119	0	1	104	14529
[]	GO:0070324	thyroid hormone binding	MOLECULAR_FUNCTION	1.0	0.9999999999792213	0	11	104	14519
[]	GO:0070325	lipoprotein particle receptor binding	MOLECULAR_FUNCTION	1.0	1.0000000000358498	0	66	104	14464
[]	GO:0070328	triglyceride homeostasis	BIOLOGICAL_PROCESS	1.0	1.0000000000685114	0	62	104	14468
[]	GO:0070326	very-low-density lipoprotein particle receptor binding	MOLECULAR_FUNCTION	1.0	1.0000000000036313	0	3	104	14527
[]	GO:0070327	thyroid hormone transport	BIOLOGICAL_PROCESS	1.0	0.9999999999495155	0	15	104	14515
[]	GO:0060992	response to fungicide	BIOLOGICAL_PROCESS	1.0	1.0000000000141747	0	45	104	14485
[]	GO:0070319	Golgi to plasma membrane transport vesicle	CELLULAR_COMPONENT	1.0	0.9999999999952119	0	1	104	14529
[]	GO:0060993	kidney morphogenesis	BIOLOGICAL_PROCESS	1.0	0.8865552326220244	1	301	103	14229
[]	GO:0060998	regulation of dendritic spine development	BIOLOGICAL_PROCESS	1.0	0.685564615034975	2	329	102	14201
[]	GO:0060999	positive regulation of dendritic spine development	BIOLOGICAL_PROCESS	1.0	1.0000000000615759	0	184	104	14346
[]	GO:0060994	regulation of transcription from RNA polymerase II promoter involved in kidney development	BIOLOGICAL_PROCESS	1.0	0.9999999999703407	0	5	104	14525
[]	GO:0060995	cell-cell signaling involved in kidney development	BIOLOGICAL_PROCESS	1.0	0.9999999999935335	0	7	104	14523
[]	GO:0060996	dendritic spine development	BIOLOGICAL_PROCESS	1.0	0.8061123070453607	2	420	102	14110
[]	GO:0060997	dendritic spine morphogenesis	BIOLOGICAL_PROCESS	1.0	0.8320208799179201	1	247	103	14283
[]	GO:0045381	regulation of interleukin-18 biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999952119	0	1	104	14529
[]	GO:0070314	G1 to G0 transition	BIOLOGICAL_PROCESS	1.0	0.9999999999861251	0	24	104	14506
[]	GO:0033366	protein localization to secretory granule	BIOLOGICAL_PROCESS	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0033365	protein localization to organelle	BIOLOGICAL_PROCESS	1.0	0.9430523116088553	8	1753	96	12777
[]	GO:0070317	negative regulation of G0 to G1 transition	BIOLOGICAL_PROCESS	1.0	0.3849804223099771	1	67	103	14463
[]	GO:0070318	positive regulation of G0 to G1 transition	BIOLOGICAL_PROCESS	1.0	0.9999999999386229	0	10	104	14520
[]	GO:0070315	G1 to G0 transition involved in cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999628402	0	6	104	14524
[]	GO:0070316	regulation of G0 to G1 transition	BIOLOGICAL_PROCESS	1.0	0.42752067900120977	1	77	103	14453
[]	GO:0033364	mast cell secretory granule organization	BIOLOGICAL_PROCESS	1.0	0.9999999999952119	0	1	104	14529
[]	GO:0033363	secretory granule organization	BIOLOGICAL_PROCESS	1.0	0.5249673097873867	1	103	103	14427
[]	GO:0070342	brown fat cell proliferation	BIOLOGICAL_PROCESS	1.0	0.9999999999386229	0	10	104	14520
[]	GO:0070343	white fat cell proliferation	BIOLOGICAL_PROCESS	1.0	0.9999999999386229	0	10	104	14520
[]	GO:0070340	detection of bacterial lipopeptide	BIOLOGICAL_PROCESS	1.0	0.9999999999764019	0	4	104	14526
[]	GO:0070341	fat cell proliferation	BIOLOGICAL_PROCESS	1.0	1.0000000000141747	0	45	104	14485
[]	GO:0070346	positive regulation of fat cell proliferation	BIOLOGICAL_PROCESS	1.0	0.9999999999600446	0	19	104	14511
[]	GO:0070347	regulation of brown fat cell proliferation	BIOLOGICAL_PROCESS	1.0	0.9999999999703407	0	5	104	14525
[]	GO:0070344	regulation of fat cell proliferation	BIOLOGICAL_PROCESS	1.0	1.000000000035748	0	40	104	14490
[]	GO:0070345	negative regulation of fat cell proliferation	BIOLOGICAL_PROCESS	1.0	0.9999999999717085	0	20	104	14510
[]	GO:0070349	positive regulation of brown fat cell proliferation	BIOLOGICAL_PROCESS	1.0	0.9999999999703407	0	5	104	14525
[]	GO:0033353	S-adenosylmethionine cycle	BIOLOGICAL_PROCESS	1.0	0.9999999999386229	0	10	104	14520
[]	GO:0070330	aromatase activity	MOLECULAR_FUNCTION	1.0	0.13918626833649642	1	20	103	14510
[]	GO:0070335	aspartate binding	MOLECULAR_FUNCTION	1.0	1.0000000000036313	0	3	104	14527
[]	GO:0033345	asparagine catabolic process via L-aspartate	BIOLOGICAL_PROCESS	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0070336	flap-structured DNA binding	MOLECULAR_FUNCTION	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0033344	cholesterol efflux	BIOLOGICAL_PROCESS	1.0	1.0000000000525926	0	63	104	14467
[]	GO:0033343	positive regulation of collagen binding	BIOLOGICAL_PROCESS	1.0	0.9999999999952119	0	1	104	14529
[]	GO:0070339	response to bacterial lipopeptide	BIOLOGICAL_PROCESS	1.0	0.9999999999386229	0	10	104	14520
[]	GO:0060965	negative regulation of gene silencing by miRNA	BIOLOGICAL_PROCESS	1.0	1.000000000004681	0	47	104	14483
[]	GO:0045324	late endosome to vacuole transport	BIOLOGICAL_PROCESS	1.0	1.0000000000362064	0	61	104	14469
[]	GO:0060966	regulation of gene silencing by RNA	BIOLOGICAL_PROCESS	1.0	0.7046339401833727	1	169	103	14361
[]	GO:0060967	negative regulation of gene silencing by RNA	BIOLOGICAL_PROCESS	1.0	1.0000000000322564	0	52	104	14478
[]	GO:0045322	unmethylated CpG binding	MOLECULAR_FUNCTION	1.0	0.9999999999634497	0	23	104	14507
[]	GO:0060968	regulation of gene silencing	BIOLOGICAL_PROCESS	1.0	0.7942239004280662	1	219	103	14311
[]	GO:0060961	phospholipase D inhibitor activity	MOLECULAR_FUNCTION	1.0	0.9999999999952119	0	1	104	14529
[]	GO:0045329	carnitine biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999628402	0	6	104	14524
[]	GO:0060962	regulation of ribosomal protein gene transcription by RNA polymerase II	BIOLOGICAL_PROCESS	1.0	0.9999999999952119	0	1	104	14529
[]	GO:0060964	regulation of gene silencing by miRNA	BIOLOGICAL_PROCESS	1.0	0.6732516546846129	1	155	103	14375
[]	GO:0047988	hydroxyacid-oxoacid transhydrogenase activity	MOLECULAR_FUNCTION	1.0	0.9999999999952119	0	1	104	14529
[]	GO:0060969	negative regulation of gene silencing	BIOLOGICAL_PROCESS	1.0	1.0000000000434726	0	72	104	14458
[]	GO:0047994	hydroxymethylglutaryl-CoA hydrolase activity	MOLECULAR_FUNCTION	1.0	0.9999999999952119	0	1	104	14529
[]	GO:0045332	phospholipid translocation	BIOLOGICAL_PROCESS	1.0	0.4150741729515838	1	74	103	14456
[]	GO:0047992	hydroxylysine kinase activity	MOLECULAR_FUNCTION	1.0	0.9999999999952119	0	1	104	14529
[]	GO:0045333	cellular respiration	BIOLOGICAL_PROCESS	1.0	0.8482527240739292	1	261	103	14269
[]	GO:0060956	endocardial cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999796363	0	29	104	14501
[]	GO:0045334	clathrin-coated endocytic vesicle	CELLULAR_COMPONENT	1.0	0.19176573091028176	2	111	102	14419
[]	GO:0060957	endocardial cell fate commitment	BIOLOGICAL_PROCESS	1.0	0.9999999999420852	0	9	104	14521
[]	GO:0045337	farnesyl diphosphate biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999935335	0	7	104	14523
[]	GO:0045338	farnesyl diphosphate metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999833581	0	8	104	14522
[]	GO:0045342	MHC class II biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.15139582127073758	1	22	103	14508
[]	GO:0045343	regulation of MHC class I biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999764019	0	4	104	14526
[]	GO:0060959	cardiac neuron development	BIOLOGICAL_PROCESS	1.0	0.9999999999628402	0	6	104	14524
[]	GO:0045340	mercury ion binding	MOLECULAR_FUNCTION	1.0	0.9999999999386229	0	10	104	14520
[]	GO:0045341	MHC class I biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999764019	0	4	104	14526
[]	GO:0060980	cell migration involved in coronary vasculogenesis	BIOLOGICAL_PROCESS	1.0	0.9999999999833581	0	8	104	14522
[]	GO:0060981	cell migration involved in coronary angiogenesis	BIOLOGICAL_PROCESS	1.0	1.0000000000036313	0	3	104	14527
[]	GO:0060982	coronary artery morphogenesis	BIOLOGICAL_PROCESS	1.0	1.0000000000138156	0	39	104	14491
[]	GO:0070309	lens fiber cell morphogenesis	BIOLOGICAL_PROCESS	1.0	0.9999999999386229	0	10	104	14520
[]	GO:0045346	regulation of MHC class II biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.14531263719258025	1	21	103	14509
[]	GO:0060987	lipid tube	CELLULAR_COMPONENT	1.0	0.9999999999764019	0	4	104	14526
[]	GO:0045347	negative regulation of MHC class II biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999833581	0	8	104	14522
[]	GO:0060988	lipid tube assembly	BIOLOGICAL_PROCESS	1.0	0.9999999999612331	0	14	104	14516
[]	GO:0045344	negative regulation of MHC class I biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999952119	0	1	104	14529
[]	GO:0060989	lipid tube assembly involved in organelle fusion	BIOLOGICAL_PROCESS	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0045345	positive regulation of MHC class I biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.0000000000036313	0	3	104	14527
[]	GO:0060983	epicardium-derived cardiac vascular smooth muscle cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999703407	0	5	104	14525
[]	GO:0045349	interferon-alpha biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.0000000000036313	0	3	104	14527
[]	GO:0045350	interferon-beta biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999833581	0	8	104	14522
[]	GO:0045354	regulation of interferon-alpha biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.0000000000036313	0	3	104	14527
[]	GO:0045351	type I interferon biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999386229	0	10	104	14520
[]	GO:0070300	phosphatidic acid binding	MOLECULAR_FUNCTION	1.0	1.0000000000429934	0	81	104	14449
[]	GO:0070306	lens fiber cell differentiation	BIOLOGICAL_PROCESS	1.0	1.0000000000620393	0	113	104	14417
[]	GO:0070307	lens fiber cell development	BIOLOGICAL_PROCESS	1.0	1.0000000000141747	0	45	104	14485
[]	GO:0070305	response to cGMP	BIOLOGICAL_PROCESS	1.0	1.0000000000071136	0	27	104	14503
[]	GO:0033391	chromatoid body	CELLULAR_COMPONENT	1.0	0.9999999999417296	0	16	104	14514
[]	GO:0060971	embryonic heart tube left/right pattern formation	BIOLOGICAL_PROCESS	1.0	0.9999999999737699	0	17	104	14513
[]	GO:0033396	beta-alanine biosynthetic process via 3-ureidopropionate	BIOLOGICAL_PROCESS	1.0	0.9999999999952119	0	1	104	14529
[]	GO:0060976	coronary vasculature development	BIOLOGICAL_PROCESS	1.0	1.0000000000133882	0	227	104	14303
[]	GO:0045357	regulation of interferon-beta biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999833581	0	8	104	14522
[]	GO:0060977	coronary vasculature morphogenesis	BIOLOGICAL_PROCESS	1.0	1.0000000000904918	0	122	104	14408
[]	GO:0045358	negative regulation of interferon-beta biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999764019	0	4	104	14526
[]	GO:0060978	angiogenesis involved in coronary vascular morphogenesis	BIOLOGICAL_PROCESS	1.0	0.9999999999968231	0	26	104	14504
[]	GO:0045355	negative regulation of interferon-alpha biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999952119	0	1	104	14529
[]	GO:0060979	vasculogenesis involved in coronary vascular morphogenesis	BIOLOGICAL_PROCESS	1.0	1.0000000000182976	0	59	104	14471
[]	GO:0045356	positive regulation of interferon-alpha biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0060972	left/right pattern formation	BIOLOGICAL_PROCESS	1.0	1.0000000000880558	0	94	104	14436
[]	GO:0060973	cell migration involved in heart development	BIOLOGICAL_PROCESS	1.0	1.0000000000334968	0	83	104	14447
[]	GO:0060974	cell migration involved in heart formation	BIOLOGICAL_PROCESS	1.0	0.9999999999833581	0	8	104	14522
[]	GO:0045359	positive regulation of interferon-beta biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999764019	0	4	104	14526
[]	GO:0060975	cardioblast migration to the midline involved in heart field formation	BIOLOGICAL_PROCESS	1.0	0.9999999999628402	0	6	104	14524
[]	GO:0033389	putrescine biosynthetic process from arginine, using agmatinase	BIOLOGICAL_PROCESS	1.0	0.9999999999952119	0	1	104	14529
[]	GO:0033388	putrescine biosynthetic process from arginine	BIOLOGICAL_PROCESS	1.0	0.9999999999952119	0	1	104	14529
[]	GO:0033387	putrescine biosynthetic process from ornithine	BIOLOGICAL_PROCESS	1.0	1.0000000000036313	0	3	104	14527
[]	GO:0070481	nuclear-transcribed mRNA catabolic process, non-stop decay	BIOLOGICAL_PROCESS	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0070486	leukocyte aggregation	BIOLOGICAL_PROCESS	1.0	0.29534707516560016	1	48	103	14482
[]	GO:0070483	detection of hypoxia	BIOLOGICAL_PROCESS	1.0	0.9999999999833581	0	8	104	14522
[]	GO:0070487	monocyte aggregation	BIOLOGICAL_PROCESS	1.0	0.9999999999942646	0	18	104	14512
[]	GO:0070475	rRNA base methylation	BIOLOGICAL_PROCESS	1.0	0.9999999999935335	0	7	104	14523
[]	GO:0070473	negative regulation of uterine smooth muscle contraction	BIOLOGICAL_PROCESS	1.0	0.9999999999935335	0	7	104	14523
[]	GO:0070478	nuclear-transcribed mRNA catabolic process, 3'-5' exonucleolytic nonsense-mediated decay	BIOLOGICAL_PROCESS	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0070476	rRNA (guanine-N7)-methylation	BIOLOGICAL_PROCESS	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0070492	oligosaccharide binding	MOLECULAR_FUNCTION	1.0	0.999999999947979	0	25	104	14505
[]	GO:0070493	thrombin-activated receptor signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999999634497	0	23	104	14507
[]	GO:0070490	protein pupylation	BIOLOGICAL_PROCESS	1.0	0.9999999999952119	0	1	104	14529
[]	GO:0070491	repressing transcription factor binding	MOLECULAR_FUNCTION	1.0	0.7368575558066714	1	185	103	14345
[]	GO:0070494	regulation of thrombin-activated receptor signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999999833581	0	8	104	14522
[]	GO:0070495	negative regulation of thrombin-activated receptor signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999999833581	0	8	104	14522
[]	GO:0008504	monoamine transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.9999999999737699	0	17	104	14513
[]	GO:0008503	benzodiazepine receptor activity	MOLECULAR_FUNCTION	1.0	0.9999999999829396	0	12	104	14518
[]	GO:0008502	melatonin receptor activity	MOLECULAR_FUNCTION	1.0	0.9999999999386229	0	10	104	14520
[]	GO:0008511	sodium:potassium:chloride symporter activity	MOLECULAR_FUNCTION	1.0	0.9999999999628402	0	6	104	14524
[]	GO:0008510	sodium:bicarbonate symporter activity	MOLECULAR_FUNCTION	1.0	0.9999999999365362	0	13	104	14517
[]	GO:0008515	sucrose transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.9999999999628402	0	6	104	14524
[]	GO:0008513	secondary active organic cation transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.9999999999764019	0	4	104	14526
[]	GO:0008508	bile acid:sodium symporter activity	MOLECULAR_FUNCTION	1.0	1.0000000000036313	0	3	104	14527
[]	GO:0008507	sodium:iodide symporter activity	MOLECULAR_FUNCTION	1.0	0.9999999999764019	0	4	104	14526
[]	GO:0008506	sucrose:proton symporter activity	MOLECULAR_FUNCTION	1.0	0.9999999999703407	0	5	104	14525
[]	GO:0021519	spinal cord association neuron specification	BIOLOGICAL_PROCESS	1.0	0.9999999999764019	0	4	104	14526
[]	GO:0021515	cell differentiation in spinal cord	BIOLOGICAL_PROCESS	1.0	1.0000000000207798	0	199	104	14331
[]	GO:0008540	proteasome regulatory particle, base subcomplex	CELLULAR_COMPONENT	1.0	0.9999999999365362	0	13	104	14517
[]	GO:0021516	dorsal spinal cord development	BIOLOGICAL_PROCESS	1.0	1.0000000000434726	0	72	104	14458
[]	GO:0021517	ventral spinal cord development	BIOLOGICAL_PROCESS	1.0	1.0000000000389018	0	192	104	14338
[]	GO:0008544	epidermis development	BIOLOGICAL_PROCESS	1.0	0.6262849114767455	6	897	98	13633
[]	GO:0021511	spinal cord patterning	BIOLOGICAL_PROCESS	1.0	1.0000000000710396	0	89	104	14441
[]	GO:0008543	fibroblast growth factor receptor signaling pathway	BIOLOGICAL_PROCESS	1.0	0.8890071570670317	1	304	103	14226
[]	GO:0021512	spinal cord anterior/posterior patterning	BIOLOGICAL_PROCESS	1.0	1.0000000000036313	0	3	104	14527
[]	GO:0021513	spinal cord dorsal/ventral patterning	BIOLOGICAL_PROCESS	1.0	1.0000000000417382	0	80	104	14450
[]	GO:0008541	proteasome regulatory particle, lid subcomplex	CELLULAR_COMPONENT	1.0	0.9999999999420852	0	9	104	14521
[]	GO:0021514	ventral spinal cord interneuron differentiation	BIOLOGICAL_PROCESS	1.0	1.0000000000710396	0	89	104	14441
[]	GO:0021510	spinal cord development	BIOLOGICAL_PROCESS	1.0	0.8124157619298079	2	426	102	14104
[]	GO:0008545	JUN kinase kinase activity	MOLECULAR_FUNCTION	1.0	0.9999999999764019	0	4	104	14526
[]	GO:0021508	floor plate formation	BIOLOGICAL_PROCESS	1.0	0.9999999999600446	0	19	104	14511
[]	GO:0021509	roof plate formation	BIOLOGICAL_PROCESS	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0021506	anterior neuropore closure	BIOLOGICAL_PROCESS	1.0	0.9999999999935335	0	7	104	14523
[]	GO:0008555	ATPase-coupled chloride transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0021501	prechordal plate formation	BIOLOGICAL_PROCESS	1.0	0.9999999999792213	0	11	104	14519
[]	GO:0008553	proton-exporting ATPase activity, phosphorylative mechanism	MOLECULAR_FUNCTION	1.0	0.9999999999612331	0	14	104	14516
[]	GO:0021502	neural fold elevation formation	BIOLOGICAL_PROCESS	1.0	0.9999999999792213	0	11	104	14519
[]	GO:0021503	neural fold bending	BIOLOGICAL_PROCESS	1.0	0.9999999999764019	0	4	104	14526
[]	GO:0008558	ATPase-coupled guanine transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	1.0000000000036313	0	3	104	14527
[]	GO:0008521	acetyl-CoA transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.9999999999952119	0	1	104	14529
[]	GO:0008520	L-ascorbate:sodium symporter activity	MOLECULAR_FUNCTION	1.0	0.9999999999764019	0	4	104	14526
[]	GO:0008526	phosphatidylinositol transfer activity	MOLECULAR_FUNCTION	1.0	0.9999999999417296	0	16	104	14514
[]	GO:0008525	phosphatidylcholine transporter activity	MOLECULAR_FUNCTION	1.0	0.1985423847289068	1	30	103	14500
[]	GO:0008523	sodium-dependent multivitamin transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.9999999999764019	0	4	104	14526
[]	GO:0008519	ammonium transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.9999999999612331	0	14	104	14516
[]	GO:0008518	folate:anion antiporter activity	MOLECULAR_FUNCTION	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0008517	folic acid transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.9999999999764019	0	4	104	14526
