Tags	GO ID	GO Name	GO Category	FDR	P-Value	Nr Test	Nr Reference	Non Annot Test	Non Annot Reference
[]	GO:0008038	neuron recognition	BIOLOGICAL_PROCESS	1.0	0.9999999999981993	0	308	81	14245
[]	GO:0008037	cell recognition	BIOLOGICAL_PROCESS	1.0	0.9217917013268379	1	451	80	14102
[]	GO:0008035	high-density lipoprotein particle binding	MOLECULAR_FUNCTION	1.0	0.9999999999370779	0	14	81	14539
[]	GO:0008039	synaptic target recognition	BIOLOGICAL_PROCESS	1.0	1.000000000009349	0	56	81	14497
[]	GO:0035624	receptor transactivation	BIOLOGICAL_PROCESS	1.0	0.9999999999509694	0	11	81	14542
[]	GO:0035626	juvenile hormone mediated signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999999707035	0	3	81	14550
[OVER]	GO:0035627	ceramide transport	BIOLOGICAL_PROCESS	1.0	0.09008954369127045	1	16	80	14537
[]	GO:0035621	ER to Golgi ceramide transport	BIOLOGICAL_PROCESS	1.0	0.9999999999670395	0	8	81	14545
[]	GO:0035622	intrahepatic bile duct development	BIOLOGICAL_PROCESS	1.0	0.9999999999684336	0	36	81	14517
[]	GO:0035623	renal glucose absorption	BIOLOGICAL_PROCESS	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0008009	chemokine activity	MOLECULAR_FUNCTION	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0035617	stress granule disassembly	BIOLOGICAL_PROCESS	1.0	0.9999999999370779	0	14	81	14539
[]	GO:0035618	root hair	CELLULAR_COMPONENT	1.0	0.9999999999773123	0	18	81	14535
[]	GO:0035619	root hair tip	CELLULAR_COMPONENT	1.0	0.9999999999583259	0	9	81	14544
[]	GO:0035613	RNA stem-loop binding	MOLECULAR_FUNCTION	1.0	0.9999999999684336	0	36	81	14517
[]	GO:0035614	snRNA stem-loop binding	MOLECULAR_FUNCTION	1.0	0.9999999999979227	0	2	81	14551
[]	GO:0035615	clathrin adaptor activity	MOLECULAR_FUNCTION	1.0	0.9999999999822338	0	39	81	14514
[]	GO:0035616	histone H2B conserved C-terminal lysine deubiquitination	BIOLOGICAL_PROCESS	1.0	0.9999999999583259	0	9	81	14544
[]	GO:0035610	protein side chain deglutamylation	BIOLOGICAL_PROCESS	1.0	0.9999999999707035	0	3	81	14550
[]	GO:0035611	protein branching point deglutamylation	BIOLOGICAL_PROCESS	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0035612	AP-2 adaptor complex binding	MOLECULAR_FUNCTION	1.0	0.9999999999934462	0	41	81	14512
[]	GO:0008016	regulation of heart contraction	BIOLOGICAL_PROCESS	1.0	0.11309166403442017	7	730	74	13823
[OVER]	GO:0008015	blood circulation	BIOLOGICAL_PROCESS	1.0	0.07082568832143593	13	1497	68	13056
[]	GO:0008013	beta-catenin binding	MOLECULAR_FUNCTION	1.0	0.41758417902356204	2	255	79	14298
[]	GO:0008017	microtubule binding	MOLECULAR_FUNCTION	1.0	0.9306611036245699	1	472	80	14081
[]	GO:0035606	peptidyl-cysteine S-trans-nitrosylation	BIOLOGICAL_PROCESS	1.0	0.9999999999979227	0	2	81	14551
[OVER]	GO:0035607	fibroblast growth factor receptor signaling pathway involved in orbitofrontal cortex development	BIOLOGICAL_PROCESS	1.0	0.048739728771958105	1	8	80	14545
[]	GO:0035608	protein deglutamylation	BIOLOGICAL_PROCESS	1.0	0.9999999999781355	0	5	81	14548
[]	GO:0035609	C-terminal protein deglutamylation	BIOLOGICAL_PROCESS	1.0	0.9999999999658529	0	4	81	14549
[OVER]	GO:0035602	fibroblast growth factor receptor signaling pathway involved in negative regulation of apoptotic process in bone marrow cell	BIOLOGICAL_PROCESS	1.0	0.04344223258905983	1	7	80	14546
[OVER]	GO:0035603	fibroblast growth factor receptor signaling pathway involved in hemopoiesis	BIOLOGICAL_PROCESS	1.0	0.04344223258905983	1	7	80	14546
[OVER]	GO:0035604	fibroblast growth factor receptor signaling pathway involved in positive regulation of cell proliferation in bone marrow	BIOLOGICAL_PROCESS	1.0	0.04344223258905983	1	7	80	14546
[]	GO:0035605	peptidyl-cysteine S-nitrosylase activity	MOLECULAR_FUNCTION	1.0	0.9999999999979227	0	2	81	14551
[]	GO:0035600	tRNA methylthiolation	BIOLOGICAL_PROCESS	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0035601	protein deacylation	BIOLOGICAL_PROCESS	1.0	0.30594255846581825	2	199	79	14354
[]	GO:0008063	Toll signaling pathway	BIOLOGICAL_PROCESS	1.0	0.999999999988414	0	48	81	14505
[]	GO:0035683	memory T cell extravasation	BIOLOGICAL_PROCESS	1.0	0.9999999999979227	0	2	81	14551
[]	GO:0008061	chitin binding	MOLECULAR_FUNCTION	1.0	0.9999999999370779	0	14	81	14539
[]	GO:0035684	helper T cell extravasation	BIOLOGICAL_PROCESS	1.0	0.9999999999711909	0	6	81	14547
[]	GO:0035685	helper T cell diapedesis	BIOLOGICAL_PROCESS	1.0	0.9999999999711909	0	6	81	14547
[]	GO:0033023	mast cell homeostasis	BIOLOGICAL_PROCESS	1.0	0.9999999999781355	0	5	81	14548
[]	GO:0008066	glutamate receptor activity	MOLECULAR_FUNCTION	1.0	0.9999999999716589	0	46	81	14507
[]	GO:0008065	establishment of blood-nerve barrier	BIOLOGICAL_PROCESS	1.0	0.11009359699228709	1	20	80	14533
[]	GO:0008064	regulation of actin polymerization or depolymerization	BIOLOGICAL_PROCESS	1.0	0.44446419115144264	3	439	78	14114
[]	GO:0045005	DNA-dependent DNA replication maintenance of fidelity	BIOLOGICAL_PROCESS	1.0	1.000000000016086	0	59	81	14494
[]	GO:0047668	amygdalin beta-glucosidase activity	MOLECULAR_FUNCTION	1.0	0.9999999999979227	0	2	81	14551
[]	GO:0045006	DNA deamination	BIOLOGICAL_PROCESS	1.0	0.9999999999658529	0	4	81	14549
[OVER]	GO:0060648	mammary gland bud morphogenesis	BIOLOGICAL_PROCESS	1.0	0.08501953289562034	1	15	80	14538
[]	GO:0045003	double-strand break repair via synthesis-dependent strand annealing	BIOLOGICAL_PROCESS	1.0	0.9999999999509694	0	11	81	14542
[]	GO:0008068	extracellularly glutamate-gated chloride channel activity	MOLECULAR_FUNCTION	1.0	0.9999999999583259	0	9	81	14544
[]	GO:0045004	DNA replication proofreading	BIOLOGICAL_PROCESS	1.0	0.9999999999781355	0	5	81	14548
[]	GO:0045009	chitosome	CELLULAR_COMPONENT	1.0	0.129663179673648	1	24	80	14529
[]	GO:1901503	ether biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999589133	0	15	81	14538
[]	GO:1901505	carbohydrate derivative transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.41080405434828665	1	94	80	14459
[]	GO:0060644	mammary gland epithelial cell differentiation	BIOLOGICAL_PROCESS	1.0	1.0000000000404279	0	54	81	14499
[]	GO:0045007	depurination	BIOLOGICAL_PROCESS	1.0	0.9999999999707035	0	3	81	14550
[]	GO:0045008	depyrimidination	BIOLOGICAL_PROCESS	1.0	0.9999999999670395	0	8	81	14545
[]	GO:0045013	carbon catabolite repression of transcription	BIOLOGICAL_PROCESS	1.0	0.9999999999781355	0	5	81	14548
[]	GO:0045010	actin nucleation	BIOLOGICAL_PROCESS	1.0	0.4701766408360684	1	113	80	14440
[]	GO:0033015	tetrapyrrole catabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999281608	0	13	81	14540
[]	GO:0033014	tetrapyrrole biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.0000000000082967	0	75	81	14478
[]	GO:0033013	tetrapyrrole metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000783058	0	124	81	14429
[]	GO:0035675	neuromast hair cell development	BIOLOGICAL_PROCESS	1.0	0.9999999999708677	0	19	81	14534
[]	GO:0035676	anterior lateral line neuromast hair cell development	BIOLOGICAL_PROCESS	1.0	0.9999999999706943	0	7	81	14546
[]	GO:0033018	sarcoplasmic reticulum lumen	CELLULAR_COMPONENT	1.0	0.9999999999619517	0	10	81	14543
[]	GO:0035677	posterior lateral line neuromast hair cell development	BIOLOGICAL_PROCESS	1.0	0.9999999999370779	0	14	81	14539
[]	GO:0033017	sarcoplasmic reticulum membrane	CELLULAR_COMPONENT	1.0	0.9999999999659651	0	42	81	14511
[]	GO:0008074	guanylate cyclase complex, soluble	CELLULAR_COMPONENT	1.0	0.9999999999711909	0	6	81	14547
[]	GO:0035671	enone reductase activity	MOLECULAR_FUNCTION	1.0	0.9999999999658529	0	4	81	14549
[]	GO:0035672	oligopeptide transmembrane transport	BIOLOGICAL_PROCESS	1.0	0.9999999999684336	0	36	81	14517
[]	GO:0035673	oligopeptide transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.9999999999773123	0	18	81	14535
[]	GO:0035674	tricarboxylic acid transmembrane transport	BIOLOGICAL_PROCESS	1.0	0.9999999999711909	0	6	81	14547
[]	GO:0008078	mesodermal cell migration	BIOLOGICAL_PROCESS	1.0	1.0000000000629672	0	88	81	14465
[]	GO:0033011	perinuclear theca	CELLULAR_COMPONENT	1.0	0.9999999999707035	0	3	81	14550
[]	GO:0008076	voltage-gated potassium channel complex	CELLULAR_COMPONENT	1.0	1.000000000064874	0	156	81	14397
[]	GO:0033010	paranodal junction	CELLULAR_COMPONENT	1.0	0.9999999999872867	0	33	81	14520
[]	GO:0035670	plant-type ovary development	BIOLOGICAL_PROCESS	1.0	0.9999999999679704	0	12	81	14541
[]	GO:0045016	mitochondrial magnesium ion transmembrane transport	BIOLOGICAL_PROCESS	1.0	0.9999999999707035	0	3	81	14550
[]	GO:0045017	glycerolipid biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9033572172302574	1	414	80	14139
[]	GO:0047677	arachidonate 8(R)-lipoxygenase activity	MOLECULAR_FUNCTION	1.0	0.9999999999979227	0	2	81	14551
[]	GO:0045014	carbon catabolite repression of transcription by glucose	BIOLOGICAL_PROCESS	1.0	0.9999999999658529	0	4	81	14549
[]	GO:0060638	mesenchymal-epithelial cell signaling	BIOLOGICAL_PROCESS	1.0	0.18131468618515964	1	35	80	14518
[]	GO:0047676	arachidonate-CoA ligase activity	MOLECULAR_FUNCTION	1.0	0.9999999999589133	0	15	81	14538
[]	GO:0008079	translation termination factor activity	MOLECULAR_FUNCTION	1.0	0.9999999999706943	0	7	81	14546
[]	GO:0060631	regulation of meiosis I	BIOLOGICAL_PROCESS	1.0	0.9999999999716589	0	46	81	14507
[]	GO:0060632	regulation of microtubule-based movement	BIOLOGICAL_PROCESS	1.0	1.0000000000099796	0	79	81	14474
[]	GO:0060633	negative regulation of transcription initiation from RNA polymerase II promoter	BIOLOGICAL_PROCESS	1.0	0.9999999999281608	0	13	81	14540
[]	GO:0045019	negative regulation of nitric oxide biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999934462	0	41	81	14512
[]	GO:1901506	regulation of acylglycerol transport	BIOLOGICAL_PROCESS	1.0	0.9999999999707035	0	3	81	14550
[]	GO:1901509	regulation of endothelial tube morphogenesis	BIOLOGICAL_PROCESS	1.0	0.9999999999589133	0	15	81	14538
[]	GO:1901508	positive regulation of acylglycerol transport	BIOLOGICAL_PROCESS	1.0	0.9999999999707035	0	3	81	14550
[]	GO:0045023	G0 to G1 transition	BIOLOGICAL_PROCESS	1.0	1.0000000000478901	0	87	81	14466
[]	GO:0047685	amine sulfotransferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0045022	early endosome to late endosome transport	BIOLOGICAL_PROCESS	1.0	1.000000000032623	0	83	81	14470
[]	GO:0033005	positive regulation of mast cell activation	BIOLOGICAL_PROCESS	1.0	0.9999999999863868	0	38	81	14515
[]	GO:0035668	TRAM-dependent toll-like receptor signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999999583259	0	9	81	14544
[]	GO:0033004	negative regulation of mast cell activation	BIOLOGICAL_PROCESS	1.0	0.9999999999764017	0	31	81	14522
[]	GO:0035669	TRAM-dependent toll-like receptor 4 signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999999583259	0	9	81	14544
[]	GO:0033003	regulation of mast cell activation	BIOLOGICAL_PROCESS	1.0	1.0000000000826919	0	111	81	14442
[]	GO:0072611	interleukin-13 secretion	BIOLOGICAL_PROCESS	1.0	0.9999999999370779	0	14	81	14539
[]	GO:0033002	muscle cell proliferation	BIOLOGICAL_PROCESS	1.0	0.2975939288303091	5	651	76	13902
[]	GO:0072610	interleukin-12 secretion	BIOLOGICAL_PROCESS	1.0	0.9999999999965586	0	24	81	14529
[]	GO:0033008	positive regulation of mast cell activation involved in immune response	BIOLOGICAL_PROCESS	1.0	0.9999999999872867	0	33	81	14520
[]	GO:0033007	negative regulation of mast cell activation involved in immune response	BIOLOGICAL_PROCESS	1.0	0.9999999999768581	0	27	81	14526
[]	GO:0072615	interleukin-17 secretion	BIOLOGICAL_PROCESS	1.0	0.1001464695538415	1	18	80	14535
[]	GO:0035666	TRIF-dependent toll-like receptor signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999999706966	0	17	81	14536
[]	GO:0033006	regulation of mast cell activation involved in immune response	BIOLOGICAL_PROCESS	1.0	1.0000000000629672	0	88	81	14465
[]	GO:0035660	MyD88-dependent toll-like receptor 4 signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999999707035	0	3	81	14550
[]	GO:0060661	submandibular salivary gland formation	BIOLOGICAL_PROCESS	1.0	0.9999999999670395	0	8	81	14545
[]	GO:0035662	Toll-like receptor 4 binding	MOLECULAR_FUNCTION	1.0	0.9999999999658529	0	4	81	14549
[]	GO:0060662	salivary gland cavitation	BIOLOGICAL_PROCESS	1.0	0.9999999999619517	0	10	81	14543
[]	GO:0035663	Toll-like receptor 2 binding	MOLECULAR_FUNCTION	1.0	0.9999999999979227	0	2	81	14551
[]	GO:0008045	motor neuron axon guidance	BIOLOGICAL_PROCESS	1.0	1.0000000000105573	0	289	81	14264
[]	GO:0008043	intracellular ferritin complex	CELLULAR_COMPONENT	1.0	0.9999999999707035	0	3	81	14550
[OVER]	GO:0060668	regulation of branching involved in salivary gland morphogenesis by extracellular matrix-epithelial cell signaling	BIOLOGICAL_PROCESS	1.0	0.03275967659238904	1	5	80	14548
[]	GO:0008049	male courtship behavior	BIOLOGICAL_PROCESS	1.0	1.00000000005028	0	77	81	14476
[]	GO:0045027	DNA end binding	MOLECULAR_FUNCTION	1.0	0.9999999999658529	0	4	81	14549
[]	GO:0008048	calcium sensitive guanylate cyclase activator activity	MOLECULAR_FUNCTION	1.0	0.9999999999711909	0	6	81	14547
[]	GO:0060669	embryonic placenta morphogenesis	BIOLOGICAL_PROCESS	1.0	0.42059758745177706	1	97	80	14456
[]	GO:0045028	G protein-coupled purinergic nucleotide receptor activity	MOLECULAR_FUNCTION	1.0	0.9999999999708677	0	19	81	14534
[]	GO:0008047	enzyme activator activity	MOLECULAR_FUNCTION	1.0	0.8650172961589291	3	862	78	13691
[]	GO:0045025	mitochondrial degradosome	CELLULAR_COMPONENT	1.0	0.9999999999979227	0	2	81	14551
[]	GO:1901523	icosanoid catabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999658529	0	4	81	14549
[]	GO:1901522	positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus	BIOLOGICAL_PROCESS	1.0	0.3263393368899184	1	70	80	14483
[]	GO:0045026	plasma membrane fusion	BIOLOGICAL_PROCESS	1.0	0.9999999999654823	0	16	81	14537
[]	GO:0008046	axon guidance receptor activity	MOLECULAR_FUNCTION	1.0	0.9999999999917026	0	32	81	14521
[]	GO:0060664	epithelial cell proliferation involved in salivary gland morphogenesis	BIOLOGICAL_PROCESS	1.0	0.11009359699228709	1	20	80	14533
[]	GO:1901525	negative regulation of mitophagy	BIOLOGICAL_PROCESS	1.0	0.9999999999619517	0	10	81	14543
[]	GO:0060665	regulation of branching involved in salivary gland morphogenesis by mesenchymal-epithelial signaling	BIOLOGICAL_PROCESS	1.0	0.10513368378862381	1	19	80	14534
[]	GO:1901524	regulation of mitophagy	BIOLOGICAL_PROCESS	1.0	0.9999999999872867	0	33	81	14520
[]	GO:0060666	dichotomous subdivision of terminal units involved in salivary gland branching	BIOLOGICAL_PROCESS	1.0	0.9999999999849866	0	23	81	14530
[]	GO:0045029	G protein-coupled UDP receptor activity	MOLECULAR_FUNCTION	1.0	0.9999999999707035	0	3	81	14550
[]	GO:1901527	abscisic acid-activated signaling pathway involved in stomatal movement	BIOLOGICAL_PROCESS	1.0	1.0000000000249616	0	1	81	14552
[OVER]	GO:0060667	branch elongation involved in salivary gland morphogenesis	BIOLOGICAL_PROCESS	1.0	0.07479566163002564	1	13	80	14540
[]	GO:1901526	positive regulation of mitophagy	BIOLOGICAL_PROCESS	1.0	0.9999999999849866	0	23	81	14530
[]	GO:0047693	ATP diphosphatase activity	MOLECULAR_FUNCTION	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0045030	G protein-coupled UTP receptor activity	MOLECULAR_FUNCTION	1.0	0.9999999999706943	0	7	81	14546
[]	GO:0045031	G protein-coupled ATP receptor activity	MOLECULAR_FUNCTION	1.0	0.9999999999781355	0	5	81	14548
[]	GO:0072642	interferon-alpha secretion	BIOLOGICAL_PROCESS	1.0	0.9999999999679704	0	12	81	14541
[]	GO:0072641	type I interferon secretion	BIOLOGICAL_PROCESS	1.0	0.9999999999679704	0	12	81	14541
[]	GO:0047696	beta-adrenergic receptor kinase activity	MOLECULAR_FUNCTION	1.0	0.9999999999706943	0	7	81	14546
[]	GO:0045035	sensory organ precursor cell division	BIOLOGICAL_PROCESS	1.0	0.9999999999781355	0	5	81	14548
[]	GO:0045033	peroxisome inheritance	BIOLOGICAL_PROCESS	1.0	0.9999999999979227	0	2	81	14551
[]	GO:0035657	eRF1 methyltransferase complex	CELLULAR_COMPONENT	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0035658	Mon1-Ccz1 complex	CELLULAR_COMPONENT	1.0	0.9999999999658529	0	4	81	14549
[]	GO:0072643	interferon-gamma secretion	BIOLOGICAL_PROCESS	1.0	0.3225717118196446	1	69	80	14484
[]	GO:0035655	interleukin-18-mediated signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999999706943	0	7	81	14546
[]	GO:0008052	sensory organ boundary specification	BIOLOGICAL_PROCESS	1.0	0.20378028466847983	1	40	80	14513
[]	GO:0035650	AP-1 adaptor complex binding	MOLECULAR_FUNCTION	1.0	0.9999999999619517	0	10	81	14543
[]	GO:0035651	AP-3 adaptor complex binding	MOLECULAR_FUNCTION	1.0	0.9999999999706943	0	7	81	14546
[]	GO:0008050	female courtship behavior	BIOLOGICAL_PROCESS	1.0	0.9999999999979227	0	2	81	14551
[]	GO:0035652	clathrin-coated vesicle cargo loading	BIOLOGICAL_PROCESS	1.0	0.9999999999711909	0	6	81	14547
[]	GO:0008056	ocellus development	BIOLOGICAL_PROCESS	1.0	0.9999999999707035	0	3	81	14550
[]	GO:0008055	ocellus pigment biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999670395	0	8	81	14545
[]	GO:0008053	mitochondrial fusion	BIOLOGICAL_PROCESS	1.0	0.9999999999659651	0	42	81	14511
[]	GO:1901532	regulation of hematopoietic progenitor cell differentiation	BIOLOGICAL_PROCESS	1.0	0.25053234541561165	2	172	79	14381
[]	GO:0045039	protein insertion into mitochondrial inner membrane	BIOLOGICAL_PROCESS	1.0	0.9999999999781355	0	5	81	14548
[]	GO:0060658	nipple morphogenesis	BIOLOGICAL_PROCESS	1.0	0.9999999999979227	0	2	81	14551
[]	GO:1901534	positive regulation of hematopoietic progenitor cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999857434	0	20	81	14533
[]	GO:0045036	protein targeting to chloroplast	BIOLOGICAL_PROCESS	1.0	0.9999999999979227	0	2	81	14551
[OVER]	GO:0008057	eye pigment granule organization	BIOLOGICAL_PROCESS	1.0	0.09008954369127045	1	16	80	14537
[]	GO:1901533	negative regulation of hematopoietic progenitor cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999773123	0	18	81	14535
[]	GO:0045037	protein import into chloroplast stroma	BIOLOGICAL_PROCESS	1.0	1.0000000000249616	0	1	81	14552
[]	GO:1901536	negative regulation of DNA demethylation	BIOLOGICAL_PROCESS	1.0	0.9999999999706943	0	7	81	14546
[]	GO:1901535	regulation of DNA demethylation	BIOLOGICAL_PROCESS	1.0	0.9999999999857434	0	20	81	14533
[]	GO:1901538	changes to DNA methylation involved in embryo development	BIOLOGICAL_PROCESS	1.0	0.9999999999370779	0	14	81	14539
[]	GO:1901537	positive regulation of DNA demethylation	BIOLOGICAL_PROCESS	1.0	0.9999999999281608	0	13	81	14540
[]	GO:0045041	protein import into mitochondrial intermembrane space	BIOLOGICAL_PROCESS	1.0	0.9999999999658529	0	4	81	14549
[OVER]	GO:1901529	positive regulation of anion channel activity	BIOLOGICAL_PROCESS	1.0	0.021959310017135136	1	3	80	14550
[]	GO:0045040	protein insertion into mitochondrial outer membrane	BIOLOGICAL_PROCESS	1.0	0.9999999999711909	0	6	81	14547
[]	GO:0045046	protein import into peroxisome membrane	BIOLOGICAL_PROCESS	1.0	0.9999999999734649	0	21	81	14532
[]	GO:0035646	endosome to melanosome transport	BIOLOGICAL_PROCESS	1.0	0.9999999999708677	0	19	81	14534
[]	GO:0035642	histone methyltransferase activity (H3-R17 specific)	MOLECULAR_FUNCTION	1.0	0.9999999999979227	0	2	81	14551
[]	GO:0035643	L-DOPA receptor activity	MOLECULAR_FUNCTION	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0035644	phosphoanandamide dephosphorylation	BIOLOGICAL_PROCESS	1.0	0.9999999999707035	0	3	81	14550
[]	GO:0035645	enteric smooth muscle cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999781355	0	5	81	14548
[]	GO:0033063	Rad51B-Rad51C-Rad51D-XRCC2 complex	CELLULAR_COMPONENT	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0033061	DNA recombinase mediator complex	CELLULAR_COMPONENT	1.0	0.9999999999707035	0	3	81	14550
[]	GO:0033060	ocellus pigmentation	BIOLOGICAL_PROCESS	1.0	0.9999999999670395	0	8	81	14545
[]	GO:0033065	Rad51C-XRCC3 complex	CELLULAR_COMPONENT	1.0	1.0000000000249616	0	1	81	14552
[OVER]	GO:0060602	branch elongation of an epithelium	BIOLOGICAL_PROCESS	1.0	0.06030744278181256	2	70	79	14483
[]	GO:0060603	mammary gland duct morphogenesis	BIOLOGICAL_PROCESS	1.0	0.4961983804043156	1	122	80	14431
[]	GO:0047623	adenosine-phosphate deaminase activity	MOLECULAR_FUNCTION	1.0	0.9999999999707035	0	3	81	14550
[]	GO:0060605	tube lumen cavitation	BIOLOGICAL_PROCESS	1.0	0.9999999999619517	0	10	81	14543
[]	GO:0047627	adenylylsulfatase activity	MOLECULAR_FUNCTION	1.0	0.9999999999711909	0	6	81	14547
[]	GO:0060600	dichotomous subdivision of an epithelial terminal unit	BIOLOGICAL_PROCESS	1.0	0.9999999999871945	0	43	81	14510
[OVER]	GO:0060601	lateral sprouting from an epithelium	BIOLOGICAL_PROCESS	1.0	0.03238951565098997	2	49	79	14504
[]	GO:0060606	tube closure	BIOLOGICAL_PROCESS	1.0	0.10847331026820468	4	324	77	14229
[]	GO:0047631	ADP-ribose diphosphatase activity	MOLECULAR_FUNCTION	1.0	0.9999999999670395	0	8	81	14545
